CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV
0.28630306698886265,25.89613034121627,8.89800804342299,0,0.7340120441555591,6.521309170027944,105.25609731309314,2.0138759146312077,3,199.58027774675662,14.9897520583111,483.0379442497149,6.359474349787488,13.490263311382131
4.576249169160733,15.264824022398091,11.90807815251952,0,0.37912514170598266,6.6284873128659685,34.489917900063276,9.018898825025673,4,412.781859334418,18.575640008967458,340.4247688057169,9.239860790995515,24.61655572032728
9.294323800881001,0.0,9.963205112612302,0,0.5180017204918703,5.225099513755026,93.02353530289511,4.356028153053757,4,411.65055448627345,18.243119204880532,469.5120615696943,8.033599690249483,10.11550535226211
17.23974461885003,20.124748424143117,15.815139001482414,0,0.4984906695641606,6.829752075990887,93.00270836304554,6.478320549797932,2,0.0,15.024819604378614,304.3195094486783,13.46148354697776,17.95334574770311
0.0,25.654057886811756,17.50557575420317,0,0.6206263923724864,6.728728155809521,119.22936564805045,3.4813996894878185,6,602.8121766150837,17.199136817267615,384.9058195799678,1.9284183598870008,8.86570542164268
21.944087022043895,24.434970750344956,5.655271668545944,0,0.35822507777395035,5.588321809996452,56.52877540637407,4.920054413881443,4,48.628827095617,19.81355963422499,399.13785034761077,17.231005948322217,22.029099420108064
0.0,36.938737413310925,1.9476159158071091,0,0.6054607199298332,6.129143668428059,87.94502046824454,5.56288385948865,4,383.48251073296535,15.99981013494645,419.3419529540115,13.338374585599993,7.951531919603477
2.2946481826939835,31.014131709173697,0.0,0,0.7929171547944224,6.272484898660658,131.8862514230876,6.358208894683937,4,631.0393958696914,15.767206046597314,313.69171812815875,16.427250154520866,26.073490627678357
8.659527975767357,22.020321901482482,14.454341023005297,0,0.38641911944886276,6.205852250918787,50.70603304585649,6.020473441294273,6,779.142906403698,17.785256031618175,321.6152051205747,4.690974660807338,28.776433944398033
6.016530062521281,9.31602292499247,3.4971070780176596,0,0.5727647401132475,6.533701976597974,25.018873069093928,5.631613700153253,5,347.0076229003186,19.87045099358632,328.87011728680824,14.426821392352394,14.891778483830649
0.0,0.0,0.0,0,0.470562138664407,7.301956747281828,15.359719050582619,3.1383178644923717,3,167.26455395232927,22.48272069958993,205.63047248299083,21.79423606608745,23.98022667863137
1.8101486469274333,21.31083725918206,13.642334510810556,0,0.6011064647431643,7.057236709370979,87.95593680811729,2.599333311892271,5,624.812101929017,19.949657780678105,348.364930442585,6.676449242298489,14.404327961393829
0.0,15.984504491914667,27.952396718542975,0,0.5522977332898903,5.381446564598016,15.271794174359655,4.498475771680814,5,553.346300420204,20.886621028343438,321.08473278805855,6.485010047659555,27.20792487128315
0.0,17.517892092688964,10.958717801528726,0,0.4730215709146829,6.735448993214234,57.575066517738165,5.759568951916245,5,325.8492953508162,19.26273478270366,408.7866333610574,17.683702267020855,16.164713953225373
10.90657803438081,0.0,16.701737266271167,0,0.608544674184529,7.230253323674787,80.2447692370909,3.332286528369125,4,304.55610702085335,16.992744844785992,364.3084065664298,5.916642639236918,29.75852515043167
6.670333179299407,0.0,11.556439638123441,0,0.7665217731744092,6.570765964482442,73.1849150312376,6.036861128000211,6,287.4781165052155,19.93376436851321,477.6107441142401,11.067012117899115,5.8333552529181
0.0,36.27566847998968,10.327550358300229,0,0.5270915449927243,7.063686297630177,79.91245619715683,6.850495165520977,2,350.10946199658156,18.311662292358132,362.3780512439796,23.030128752946414,13.254221581081039
11.336558928725957,10.050676307440279,17.249720084316827,0,0.6363709530577819,7.7085893119905355,74.22411596242391,1.8757260699458183,9,461.099447923474,19.329474443221628,304.839281643956,6.584317756541617,12.298889844163783
6.24277587953884,27.356016736942987,9.026133099517171,0,0.3948072450554604,7.016596682274887,103.808242772775,2.042466522027812,2,312.90955010022236,16.418734382027885,361.25044721708633,23.51109469211986,24.37085457732598
10.590614222015057,11.679641027131067,12.81826773568894,0,0.435227634781839,6.47451601694921,41.33514133931368,3.5052123762987932,2,334.15051370554363,19.526180761847574,421.8992189198219,10.349527806321083,27.606825234862598
9.014808040543064,11.714147347897885,13.187545082132893,0,0.6066887533456453,7.031561931859327,49.044136123161124,4.445986603197312,2,515.7348752609767,18.23488196711503,194.63812589119675,4.851590712128047,25.08186377440072
0.0,33.51881134342395,6.4569849152272685,0,0.7280939234243158,6.401421483167824,46.36553553241693,2.6984092710891927,3,158.95442430210937,19.008767043804983,290.91238478759925,16.925929085858392,17.817415938805528
0.0,0.0,17.745887976848355,0,0.5926736018542792,6.316732130299469,91.24537073215308,6.639625625621003,6,344.84279905451865,18.31283901538471,292.829917034433,13.45423694238247,0.0
10.02672500406005,13.306898646583601,9.81027365447122,0,0.5124330363372215,6.054010035000387,93.21116047506177,4.690540409188747,2,126.44190879135095,17.8901531462483,393.40010846185254,12.792261826206826,22.85606111176958
8.849184282727798,0.0,5.8609329154486565,0,0.5499149686508026,7.394389351182475,80.63430894091823,3.8828388013055526,4,426.2132955232874,19.5663197151605,403.9830751119674,7.318972176371442,29.750051575717038
3.420246291908326,0.5720905416244264,14.648266936278745,0,0.39995107192363394,5.727099933840599,101.13782267291798,0.7845899998760917,3,82.17989143216505,17.60659951643856,365.21172323297543,13.403170653164802,47.16068161902585
4.609015496455525,3.5798690367526547,4.8904177238209465,0,0.622541839162644,7.372657407274681,35.014855713461344,1.0367867855022346,9,557.5217013068402,15.004886113169302,130.44393115935898,0.0,18.595563969461917
14.587918103780453,16.331210519209108,11.191631870110072,0,0.6558799674788092,6.64990488661826,114.68227512343184,4.390119425591793,4,187.14091750694308,14.377265833498619,205.6754453295474,14.231353157493395,16.3790972994064
0.0,0.0,10.937990822819415,1,0.4957491600600304,5.320485677638641,110.65068140794324,0.0,0,110.2068010192757,18.90571645273935,334.257204247402,21.780744401302375,25.446343987851016
8.305037478062326,41.138147013764495,18.38408984765473,0,0.49359494226885986,6.557354505093995,88.59741592288091,5.926538560252551,4,346.91296628852825,17.51612080759652,310.36628247437886,0.34199911732005184,20.143342322362695
1.8611431890685113,0.0,14.227947983583679,0,0.5819053875582458,4.829981444643863,117.89036944558967,3.467876926818127,4,695.4660250017444,14.695981809649489,356.48870447407626,9.852573485942774,34.23343534682151
1.7279416522459057,6.515080540127383,10.829816680533021,0,0.4975936316751286,6.7378556117817245,21.61455018502233,10.610495236148939,3,527.4803321748248,18.734376927518316,313.2847672183717,6.577521300963619,15.06466434411713
13.049480927089833,0.4464546014198021,16.560810834561952,0,0.5420640862449013,6.9196620380922935,53.31545218464575,8.646624126293833,3,85.05123028373379,18.29347597905861,495.3794644195624,2.1226217626099384,20.21060098528253
10.698580601297056,45.72746922448959,20.45341133331773,0,0.8019666146999819,5.885350831043563,47.411503100905335,3.4189569545802145,1,182.3549550357171,17.400850094909988,147.25131577896653,0.0,30.561160283305583
10.59618286960549,15.717314636277791,14.793110083192662,0,0.5203569159104804,6.386483387168908,88.20142106520561,3.5766922946842383,6,341.5391372947212,19.042980499997874,383.53911446921313,4.434148581055052,25.33695167621335
14.827117741527228,35.76426894724724,11.070397814934989,0,0.5069991817574534,7.6679102036252,38.59605929113992,5.890721179404262,8,784.0433311775048,21.39320682223717,431.348946960876,11.003363692295148,33.18311058017386
3.780633038041728,0.0,2.079513620018915,0,0.47229498332378095,5.945977307016644,89.2098641814496,7.376662480827879,3,250.25570314123019,21.326099581107307,419.83999971061434,20.74395933927974,18.483592326847074
9.464795553136689,17.409206380862212,3.7572270910874668,0,0.6393030365799924,5.5587646890603795,106.37501203190797,0.36013897938436434,2,251.61127905786333,18.816282214838886,427.6418419081078,2.040998431466461,34.12221742179208
0.9317058932962783,32.35113909496249,8.92447201038826,0,0.5282530992138277,7.337164381723818,87.46568120235199,0.048611522755157566,6,664.6081369958705,18.31363704770172,440.73154766357504,14.760749313953447,7.19266856585201
6.387830631400602,12.974815742610181,6.855317025316875,0,0.4720752354014289,7.673811033371556,75.94502866252203,2.493726908335799,2,440.74441048407914,18.847017456745697,301.03783031874264,14.237491106319101,7.5609911344539
2.4807697324379125,36.57152900156843,9.728595139698967,0,0.7085564838727615,6.302586970293493,40.339546454779025,5.0237489246651155,6,584.9040045861885,19.179815252103566,255.7649781150969,24.403740720512925,34.267167231425134
4.434165298937376,0.0,11.38521948930033,0,0.7203523605416365,7.008024124785849,44.28817294848979,4.843434540065954,3,285.84727725043797,17.909744010472277,170.8439677847848,16.69722025078003,22.5676160942757
8.718350418757456,44.82433856445392,14.60191072962577,0,0.47794917211135546,7.239033140871617,102.98932934830667,6.046520055466085,3,390.92517758151916,18.883994731896824,323.00314213514775,17.100196451212653,30.971505966095958
0.0,66.17355496686201,10.52060830919818,0,0.3260152058367261,5.780261037223131,89.8217721093493,1.2806351904328523,1,629.0261528476251,15.038014943708045,285.2444857201082,17.5951027980253,23.415132814604185
21.59453057089496,2.291874549448183,14.308211178018173,0,0.6709016427804307,5.960285915242492,66.90745345742876,0.0,3,383.6667327083856,18.67896754336288,461.70640204279954,6.230375892765642,22.43522364151756
0.0,0.3079394863814766,11.438426020708818,0,0.4678444209087996,7.161612159208314,56.298532718555066,5.601829810134506,4,596.6729371844458,19.54898990905413,329.8322119762467,8.690242334936915,10.282208096057133
0.0,45.881227450824824,0.0,0,0.6448750718995323,7.479509995095956,11.277379552881449,2.060787826773007,4,473.06090647300107,17.422347727585908,262.23307791229223,20.518077135895165,22.253075971482204
13.559753512100583,48.909731497537095,4.612519322032471,0,0.3135875418745798,6.694016602122048,38.01613227683571,0.0,3,233.34231482562163,18.28996018257058,247.84327368953984,0.0,35.02678657411411
10.408299168081248,0.0,10.020204621093015,0,0.6571116805959172,5.684129952548562,121.51973443991226,4.1046338665147015,2,405.25870832586816,16.054688162457527,536.9826248943252,7.923822494550086,23.021366705459382
8.967430426648534,0.9155163896994267,2.7740757486804686,0,0.4046593684863063,7.6909427781896085,32.14724401193093,5.465668945259223,8,572.8725107022055,15.749310117489511,353.99014533576644,3.384335166966002,28.775119400810084
9.003771379672807,4.237169387347826,15.07951536397419,0,0.637691694287983,5.928320371531624,73.30543499419026,3.5436800225453178,3,520.4619201193967,18.96379317151022,284.88309384207116,14.339708294274896,28.520240426421285
3.4946777535165343,0.0,21.40910565993714,0,0.5517127681403722,6.0654035531799835,96.20843124946556,2.8385183890167722,4,401.23751306530085,16.894961365377245,367.28780450725395,9.748739902822162,13.18308624671299
0.0,0.0,19.287580591541754,0,0.4355272696724027,6.539636484142735,32.86216529593581,3.465339312493596,4,90.19198265278806,14.590983544532746,528.6169132110215,17.081793324921023,30.38559905212501
4.251919200466046,0.0,9.548588477674585,0,0.5011556424487864,7.3879122945003415,73.17189329387033,3.0217761989583556,7,106.27343112316765,16.054087741904226,320.5390615507404,11.93703387502033,19.613695747849402
0.0,0.0,21.136937730579675,0,0.6323582148348041,6.897783183586556,94.26163505029834,0.9691010649256486,4,142.00466094264448,16.37396599365745,418.5179745597859,1.8773537578742925,20.11119784368881
11.986029707392658,10.167562702717252,12.010938708974358,0,0.5627073343738281,6.590405850253337,68.34998101340301,2.299170578320093,2,322.24570926321945,20.204077095009833,463.96795439705954,2.20092652516238,41.798795738849
2.335306519081608,16.6211535808765,8.707815396397333,0,0.6201295576566982,6.624301971082674,148.31528555866953,4.89468780052901,2,344.64419721950077,18.894050825010627,183.8804258416585,12.657660369526402,27.995190974849976
0.0,48.21201182753784,6.82886188792161,0,0.7871728701418583,6.330460268050426,21.279220751410534,4.4755249368906505,3,160.13088461620416,16.58247516405394,297.90446990107193,7.302055229364605,16.625781376649684
0.8360817617842566,0.0,8.943206131880727,0,0.3622910065946739,6.690697660162954,97.6443988367486,4.152925592530322,4,579.7821493409307,17.206915009063447,452.5588831624566,8.971563030558563,23.093750179689447
7.151210506770369,34.62373756343801,8.360397633919645,1,0.7440655089962349,4.529307945613988,63.161551352899,1.710188188107903,5,195.6867950269489,21.3865857154359,292.36338704167196,19.268907952523797,22.83690332249565
0.0,5.864267738587785,12.158830312153317,0,0.5625227125027856,6.092374778651141,89.61376433542691,3.418843359515099,6,177.74608093274242,20.55942535743329,393.7309113333228,18.01322873807053,38.01205701991874
0.0,9.81287096834161,12.091903071139079,0,0.4421459142012247,6.468925354441747,80.35660024757888,0.0,6,422.8236066528394,16.04026705843998,286.9781744796423,25.284136884041505,22.863037340269763
5.695710018830446,27.19566781199849,11.020712937043218,0,0.39036236491132126,5.494290141466345,47.471626480920094,4.174800994159318,6,571.6160601588624,21.05975689117792,315.45477678041465,10.485651186819547,42.8135876106449
5.706712511535016,0.0,13.971179554275178,0,0.527305553106756,6.570426322468092,74.41189898886152,6.800601186408491,2,753.215576128612,18.32261662141042,304.3698936897533,8.211973558829937,10.570059183735637
0.0,20.177833908417213,19.09639466854712,0,0.6605980134309352,6.156870145309715,15.97875936084796,0.7043225227115779,2,505.8675691565338,20.259145577323736,413.9369839863207,15.627322751002367,22.202354666229613
0.0,14.994852997113346,17.456968121001,0,0.534694105554696,7.5288329888208425,84.89093001599903,2.5695518860327136,5,673.411392745568,18.140722498996684,374.34379039216293,8.774438715320173,15.481729931791696
5.5956294612756725,22.818830336195578,0.9026938145406564,0,0.7313385916296817,7.4011138076503995,76.34843704773472,4.491124235291272,4,204.37448250993762,21.108824237232785,364.9962094960028,9.003572208819836,17.947576830139447
0.0,17.940047453787635,0.0,0,0.375858917193813,5.973936101617285,85.88248472200686,6.430969532297716,3,770.8361957910479,15.948834654612442,584.1820666451538,11.285288842477145,18.147282157593928
0.0,69.92720335786146,17.35337539642706,0,0.5485493262584735,6.194413601903313,97.62731310244021,2.858728305769686,3,95.27061230667795,17.938009050960666,514.3124640479261,24.269242690718155,15.955978544010332
0.0,0.0,1.7052248507751369,0,0.39971278667042576,6.248236704074125,78.2933555258719,2.3462743085416173,5,323.3550053468697,21.176211511378057,175.70683052960598,17.627760635900387,38.41758060586771
1.7643544952781138,0.0,9.471595267129752,0,0.5936358259149962,5.983838366688264,72.14650375435173,0.0,1,502.1896232892342,13.23626207396602,315.6497197371121,18.361742815944947,35.58755502535113
6.27380506414284,0.0,3.0432314227963557,1,0.656426486811676,6.436517488819688,43.33008657348382,4.017220071547023,3,138.32354136308146,18.398664910926176,576.8081943892362,23.954980357657725,26.204329505469925
16.288063465766147,0.0,0.0,0,0.49950858475827364,5.769202551778687,48.05781861782657,8.088359684301864,7,252.25558455654394,17.634198096278986,303.71230720738816,19.017730720527275,18.135962567017785
10.975872759537367,0.0,14.681946551792558,0,0.23749433720474394,5.5085692655437315,101.22856936496527,4.382452770125819,5,225.56501507934146,20.00625470719624,545.9848847146382,4.780160729054738,16.21425600644527
2.224528642314527,39.53639674658125,16.162255090057997,0,0.5738737776155793,6.735897856730188,108.21739135976739,3.7532141437142017,6,355.8828707820446,20.85380955790414,317.2042598469883,18.911676548987934,29.32464042159547
3.436460612036876,45.09210195175652,7.079729275058308,0,0.6024086262080212,6.7406707089552675,61.332907783262485,4.47637285261067,5,646.8259199210092,20.106624402475322,334.70622108026276,19.799783999806802,25.26138875137281
0.0,0.0,0.0,0,0.5985153705954037,5.736978968238005,69.28807692309168,3.7767067917079356,4,410.8266111363522,19.03020055747394,434.5849936813589,17.263053968851665,21.167601226883818
3.440787030465447,0.0,7.285537751883117,0,0.6982938630186586,6.92674880153382,42.67079750017455,2.092669818253727,4,330.205257368685,18.589242005809794,347.7911470742869,11.33190688344981,27.478975667163965
1.1175357052868105,22.3139733532737,13.664267236737317,0,0.4214735584421142,5.857895589584268,100.83719166748845,5.528887822923181,4,0.0,17.746036632744225,401.01084220126006,16.524321942012257,30.697848976376527
6.375379618907569,0.0,0.9434013323359238,0,0.631625932654054,6.477215666626587,86.63167106336981,4.274099198534684,5,486.4148744128813,18.96193976735419,499.3203316369951,12.558321950916474,21.082831723751855
0.0,26.19036362613226,12.246847454498258,0,0.693100901497357,6.874240808828719,122.35408822098498,3.8369878290606803,3,540.7225887083341,21.71124062508812,425.050884991795,5.853381366260852,15.256601603269674
8.066380022474082,15.870152500431193,10.89589302562363,0,0.33656948991921803,6.2764712047074,43.40695383896731,1.7517313427156749,5,122.39667900788447,16.672872943789407,368.87942402562265,7.592564482653895,10.34573586519149
16.78155465182217,0.0,14.939182197287401,0,0.5883582191102773,6.618318638498794,57.415778827489916,6.537366657062995,5,396.74864356661635,17.615420754727037,508.29094259630097,17.626059732294973,24.805811403941462
2.6646627232710247,48.14012483192148,11.813146505216242,0,0.48949842027907947,5.938499249278699,74.48048583071602,5.19587576519953,0,440.4253759757839,18.333878060353022,435.778560304634,6.359258744040101,42.43866295282355
7.054720810050897,54.10106415429252,4.383131202005423,0,0.5402172792278025,6.162473391600332,86.10170705632157,2.6388662415286657,5,570.0530952270205,20.702051894230472,289.24757215814134,7.01912519566615,12.281897916448559
9.535238328715568,0.0,19.13668621131854,0,0.5917211780246004,6.155898398383761,61.961306148666296,5.903832192732068,2,286.23889901476036,18.99126514701485,536.1868462434057,17.973691219892846,32.615115545513326
0.14950394178180826,1.69516256153638,9.921998903416604,0,0.49153257230637376,5.777395157421832,43.55708946729639,2.755101239391065,6,260.9394593377541,20.66366017019942,414.4552688765662,13.636523440055738,16.284883334009542
5.527195343569584,17.86076937739772,10.814329131332464,0,0.4689150305006066,6.176258085818953,92.67941080985999,2.157792665726822,4,331.3084538573152,20.77504197910792,336.5554140328426,16.740353220314095,18.138909869599605
3.7082946467234357,19.0269629596886,4.653777878302267,0,0.554098290098563,5.215967190795377,88.19179015127628,2.204623453291397,3,623.7854248666005,19.802481016803956,172.1055998026788,4.0968744441277,30.91729601708405
4.440014447519953,26.80506254414793,7.98568069189773,1,0.4195304873364637,5.9561923770005265,42.344325184215705,0.08075603851500812,5,583.3660342850085,16.15921404355578,230.64054941411533,16.546006552050343,20.151624958707792
0.0,59.24490893039239,4.983341544617074,0,0.4197009845337778,6.1005871546412305,105.95239843095388,4.790238998878232,7,404.4139892350345,22.154406606172774,510.7122768463943,8.079802957624798,24.78399012771241
3.8107874986269072,6.753266540142814,9.823966792520723,0,0.6315247939547805,6.120674173253234,100.7655638575049,0.0,4,579.3224565676323,21.60723747640394,514.309537929311,5.581812101165085,24.607671757153753
7.882785304710868,0.0,22.639617664967936,0,0.41214471578096135,6.130951787890455,71.7603019229382,1.2202679543418982,2,10.059877248837324,18.63978811110514,363.76085025472486,9.16258575459792,16.29968151177665
16.07983502703736,0.0,1.6710722280667767,0,0.6299575001091055,6.2567650600979094,70.22874014652902,0.0,5,540.9979066237123,15.460105466536179,194.90777998623074,22.234454698492343,30.734897514465825
11.849729104332779,0.0,0.027782494438159944,0,0.6055109551424742,6.635609062660245,83.5136175912454,3.6192536451391244,3,220.04728464727378,15.066904052676414,257.08525191779484,10.148821055357407,21.933443877458323
22.117369134599386,10.20495265102887,21.003958226956538,0,0.34290319254512847,6.912161951892766,43.872314032824775,3.4843270334290684,0,704.8601150585048,19.05949437841816,208.2370799634884,28.109734986015543,9.725705709961378
0.0,54.0693887244269,9.576598995367311,0,0.46869224171972146,5.845164341206213,68.8408814165943,3.1139379523086355,3,229.20688839521836,16.95614902731227,204.92987534784777,0.0,14.289147023980043
11.101957475797832,0.0,6.450305377112567,0,0.6932931283656847,5.457759401227599,7.7332607509429465,1.6105868411917896,9,264.73595624074767,14.722183906607167,540.4390155732584,1.8760545671301116,0.0
5.176741249349825,16.370910839333565,18.07135187429332,0,0.4322601362632382,5.570568911429827,92.54075807408219,1.3383091177830555,4,502.48718666203797,15.025395461401397,543.4525296657171,21.969296660018905,22.97832669600673
22.432305225671982,10.60585049425395,6.881814329789324,1,0.4942714885228735,5.958957955163551,24.278189771627936,4.775176713447806,5,518.7042946432141,17.466038338673982,254.00290902553314,23.729231914090136,34.497411462809296
0.0,39.521438562754014,23.41686605211917,0,0.6054473071902277,6.053655077528443,110.09575519601196,2.643840943412176,4,333.01621076711297,18.928845062384152,355.2051171933185,6.655799339681246,12.866221584424393
0.0,71.64637822096692,15.609895925107029,0,0.6440068611139115,5.76100275366178,58.756637368939394,4.464352475225904,2,470.3958777830692,21.59256871223482,239.08354944620595,13.182255317059981,27.886951976714155
0.0,0.0,7.682202424609222,0,0.5198153336746606,5.392718335025074,62.07332450592705,1.9409777591391326,3,491.2238089751858,19.565285703563053,354.6133377684921,17.685329429522934,26.461219933369556
0.0,0.0,25.66969585020542,0,0.47829877663700304,5.980715420768068,50.42345062963384,4.180231759819272,4,474.0432622177497,17.66091003296289,505.17665338658776,11.094370188446714,15.58272676459493
0.0,36.05986104965773,6.881138523577299,0,0.720684383403821,6.42699863407978,59.934911530181864,6.536883878363733,5,340.0347738501895,19.33588902688016,454.16343362307435,13.749069639714444,36.63611423812716
0.0,27.365395751031475,16.046248529663288,0,0.7586679596557095,6.716520626084895,107.71887766414503,5.030948180824845,4,492.875452046396,19.139248688295048,429.5883116602531,12.776531092702326,19.991523949930766
4.893386563695386,55.3209758176648,13.035189546764144,0,0.6674629660938155,5.909803862824175,0.0,2.933930981745391,5,644.2702280427709,20.126999455831065,338.3296439090793,2.329871142430461,40.99446909449629
6.539101391683571,25.014276447823136,19.851840767911824,0,0.5602381771078029,6.010901524499596,103.75503081046926,4.340117837747448,4,202.11793549123715,18.412127350115497,470.8390075556691,10.287370998265871,7.451753485197958
19.735069217256623,2.3769898211105716,21.618276137742598,0,0.4530081134030889,5.651311183806882,77.46465747084783,3.2946031334865524,4,266.8699140289766,20.77963505222664,414.8468559390831,12.786555665955728,20.023952925360568
11.773645008400031,25.175715936615422,11.217628213647213,0,0.4503466712132122,6.277992580737656,34.203393859997966,3.816548387858929,5,412.57894623657734,20.31379396050047,392.75631789973045,13.421852838756392,21.117681379046758
0.0,37.60888593398978,5.876758481645953,1,0.6127016926318909,5.70609995606643,37.89125299462134,3.116216790488142,5,230.55436116777045,18.681940008004855,345.49775022381954,0.5864572396663661,22.126360203849735
0.0,30.691572348736738,14.127810571985991,0,0.6002077865066421,6.70118946926884,114.9390047618297,3.454896067640678,3,105.02817264982019,18.237706416215012,384.97193749583465,17.975857296878075,29.090245055452183
7.830504874955949,23.174576746575145,6.3915354856856785,0,0.7181918311535715,5.049893455646123,41.525807361603526,4.245396041455768,3,591.6446599481687,20.52344665377894,382.2308935861087,13.606455570272663,53.76277132249868
0.0,36.600192550139695,24.691033283181035,0,0.6280540111043368,6.048259229283276,35.70618570331314,1.7139467308779035,2,33.56357130759005,16.930356500164514,306.7297202982423,5.312296450607863,26.68660861251977
19.35054538634744,39.06309417069615,11.928440251362614,0,0.36963036378882186,6.510775137434219,99.84480718621242,1.6666544633210454,1,340.39970681591166,15.185451775884534,285.4825954308187,25.29344963816557,22.72301023215439
13.743185038203068,44.17181578490065,8.515813451077662,0,0.6762337141267503,6.428684161425753,77.4794805360056,0.8840606369544566,6,535.5026457194567,15.17294441829521,265.28146660993445,10.273907928668265,12.414964383178798
0.0,26.569037302151422,12.255826079881377,0,0.4302327247222705,8.185123564786348,41.738083856980836,0.439430680542209,3,452.80556463634815,16.74797615480308,271.109456826783,10.728468324215484,5.111020451585468
0.0,6.989166072395496,1.839541231198064,0,0.5039234473657178,6.544860017197535,74.06549931132933,1.2437063463369933,3,342.942106515536,19.95123505730995,338.8826383254003,17.191964716339285,33.2663996485864
15.24330241782255,14.521128474399749,4.39302453812757,0,0.5800240247502034,5.597161782210593,39.27892485807224,4.134871264288671,3,223.63015114212686,17.5698425198583,323.90567419140206,25.888007962989004,17.46958576557547
2.6149573308274863,39.95621519620056,19.162814574022093,0,0.7894800987740758,6.233175027037649,98.82299915583295,1.9251462174670433,5,465.76979260885344,18.949935206184698,299.5132290591674,17.467277172311654,46.45825684985966
14.24522028297177,0.0,6.533118902994509,0,0.9231902267206433,5.056627566573484,97.71838701644774,4.878590374885302,4,241.94973433756536,17.41034864406165,292.77488579909993,18.482768856857092,30.48754688914711
0.0,19.848159412949627,3.8810053177628108,0,0.622806767096342,6.2435801754922675,82.89617356701442,3.8728988723803797,6,452.6766745014681,17.427813794835274,382.5610823765848,5.688646941567214,25.64234715572126
0.0,1.5598685041433438,14.649238717185547,0,0.5280164057535535,5.716860760099468,78.12650971491647,0.0,3,431.6741649034391,16.24397991607546,481.36227769286177,13.308717914260185,26.12598584220741
3.6450958175763755,11.68987575043562,19.06278825170838,0,0.6141406778176661,6.940773192892113,117.31326749628647,5.1754487268655485,1,433.3735287212628,18.297829624085487,355.00667302231614,8.974167916798969,26.21658623851028
4.004033106376782,41.68284470257517,15.888882512522454,0,0.6565186511048604,5.915321807783125,67.99121716687031,5.502677155742591,3,300.42644845785816,18.114639781286296,349.05389719629005,17.628908936344928,16.109984102653314
0.0,15.58637763247768,17.773124263479552,0,0.511519884933137,6.2182638589433274,34.90752448821757,1.7128883828468076,7,749.8815303682446,19.407863051000007,270.92531096308335,18.278760568569474,6.386175124852773
8.956509418188489,12.114477155747572,5.853793397727667,0,0.7654253627094787,5.855109511016917,80.58526955930459,4.682402240079482,5,468.17871449022294,19.132934735425778,335.7006471270456,24.132606615639585,17.433696836054278
0.0,0.0,1.3316874661554632,0,0.5776084911029683,7.517195946297331,126.40931738703918,2.001353701440682,4,361.1769007310993,18.066275761891493,464.3206069954526,0.0,22.33112273741762
2.375536428816876,28.910085584653295,21.20906883329731,0,0.6097291706909673,6.075130063717461,39.586734190796136,4.005107791171504,6,452.3974562743831,15.186604540867613,450.4089604193165,8.28595286378576,16.540080828701576
4.634542432722331,26.491620347385812,8.805777095873477,1,0.6299109102465354,7.582789930435441,57.8790425325684,1.1445533453945718,6,277.89044382071586,20.85527482867221,444.0856107289645,21.80174260976429,10.668031340368474
8.024173972905242,62.918113359331045,9.294335488105679,0,0.6005903932737348,6.869906233482786,79.66048906684067,0.03447644967738839,2,343.10084425571176,18.312902454116347,441.16406345900566,2.889291071472371,15.61646510234523
9.719887951564452,3.61332236112798,20.031720164573592,0,0.6506728600563535,6.63744670913477,66.4906642278393,2.9960839018127654,3,809.8425485960789,18.675213917766573,395.7426625564,18.3395572302557,32.02873869615106
0.0,16.259607863934534,14.782364063924486,0,0.47592961761436925,6.5581132031222635,40.49549974943519,3.540169212822844,6,279.08002451769215,22.021089144784327,392.5098518769526,20.638003505703246,29.383401216426154
0.0,16.985208409058124,14.100036850154932,0,0.4830037895264764,6.575658108751376,99.41201997445319,2.9648726434093313,4,394.93418635557805,20.498088678511092,378.2722797283144,12.501621082434777,24.07697012231225
14.588020668327177,48.85887871432338,25.72201594532737,0,0.41798149204339663,4.950629194458073,132.96114021648327,1.313535827732625,1,331.3743852420393,19.48218823739681,318.0634395152212,2.749747189904321,27.901300921962722
6.457900503024488,8.712907222713149,6.624076033415028,0,0.6027401476744272,6.10478162409447,73.4916808526694,2.960211969524612,2,233.341497605437,18.494927267784185,363.6166452740113,11.849362252598333,12.086212098132139
0.0,17.69651661848814,17.30931287095241,0,0.6434723804214537,6.891610579829025,42.68608788739199,4.365518980419541,5,478.74227835692744,18.474379792564864,375.6195712172339,22.910769362211063,15.182091915855786
16.939906989493696,25.58951623319694,11.387689249300175,0,0.6049327439382264,6.265771971568126,24.6291052985027,3.705724636742672,3,414.12732567790715,19.028251894988095,413.61834290176074,23.47312162678791,25.36133868427936
4.594801854918584,15.478618955752594,12.826427496270147,0,0.7509390920017045,5.316367107237498,75.22332747419307,4.183252164258348,5,561.0525879119879,19.39519479688459,365.1233403211095,14.155162637443834,13.258518755418025
13.741955782948907,0.285593250787322,21.393585299605213,0,0.5493284777405144,6.263316884595771,98.90856561285521,2.3927580790461107,4,544.1770906154409,22.265083862725096,547.56968566849,5.859336178996673,23.49726388241153
4.180658940126937,15.658159829559382,14.453283142769441,0,0.6302489986711015,7.492873861378843,81.30469690187068,6.260607620903935,5,559.3188967990553,23.941185382078185,245.90709006773002,24.868780358345877,10.884773734714482
